unitId,fleetId,firstSeenAt,lastSeenAt,updatedAt,lastEndOfDayMiles,endOfDayMileageByDate,vehicles,services
375801,375/8,2026-04-30T15:15:57.728Z,2026-05-02T19:36:43.644Z,2026-05-02T19:36:43.644Z,2901920,"{""2026-05-03"":2901920}","[{""vehicleId"":""73301"",""typeOfVehicle"":""C"",""position"":1,""plannedGroupId"":""375801"",""specificType"":""EA2880A"",""lengthMm"":20395,""weightTonnes"":44,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":60,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2004-06-14"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""79001"",""typeOfVehicle"":""C"",""position"":2,""plannedGroupId"":""375801"",""specificType"":""EC2390A"",""lengthMm"":19990,""weightTonnes"":40,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":66,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""2004-06-11"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""78201"",""typeOfVehicle"":""C"",""position"":3,""plannedGroupId"":""375801"",""specificType"":""EH2620E"",""lengthMm"":19990,""weightTonnes"":37,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":49,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""2004-06-14"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""73701"",""typeOfVehicle"":""C"",""position"":4,""plannedGroupId"":""375801"",""specificType"":""EA2880B"",""lengthMm"":20395,""weightTonnes"":44,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":64,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2004-06-14"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]}]","[{""rid"":""202604308075082"",""start"":""2026-04-30T16:42:00"",""end"":""2026-04-30T16:53:00"",""startTpl"":""RAMSGTD"",""endTpl"":""RAMSDRW"",""headcode"":""5P56"",""position"":1,""reversed"":false},{""rid"":""202604308074852"",""start"":""2026-04-30T17:36:00"",""end"":""2026-04-30T17:43:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MINSTER"",""headcode"":""2W60"",""position"":1,""reversed"":false},{""rid"":""202604308073179"",""start"":""2026-04-30T20:04:00"",""end"":""2026-04-30T20:24:00"",""startTpl"":""CHRX"",""endTpl"":""GRVPK"",""headcode"":""2R64"",""position"":2,""reversed"":false},{""rid"":""202604308062896"",""start"":""2026-04-30T21:32:00"",""end"":""2026-04-30T21:37:00"",""startTpl"":""ASHFKY"",""endTpl"":""ASHFDYW"",""headcode"":""5R64"",""position"":1,""reversed"":false},{""rid"":""202605037494422"",""start"":""2026-05-03T08:26:00"",""end"":""2026-05-03T08:37:00"",""startTpl"":""ASHFDNS"",""endTpl"":""ASHFDYW"",""headcode"":""5R16"",""position"":1,""reversed"":false},{""rid"":""202605038062828"",""start"":""2026-05-03T08:59:00"",""end"":""2026-05-03T09:30:00"",""startTpl"":""ASHFKY"",""endTpl"":""DOVERP"",""headcode"":""2R16"",""position"":1,""reversed"":false},{""rid"":""202605037476492"",""start"":""2026-05-03T10:00:00"",""end"":""2026-05-03T10:31:00"",""startTpl"":""DOVERP"",""endTpl"":""ASHFKY"",""headcode"":""1A29"",""position"":1,""reversed"":false},{""rid"":""202605037476493"",""start"":""2026-05-03T10:36:00"",""end"":""2026-05-03T10:56:00"",""startTpl"":""ASHFKY"",""endTpl"":""MSTONEE"",""headcode"":""1A28"",""position"":2,""reversed"":false},{""rid"":""202605037494452"",""start"":""2026-05-03T12:40:00"",""end"":""2026-05-03T12:53:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""1N34"",""position"":1,""reversed"":false},{""rid"":""202605037476481"",""start"":""2026-05-03T15:42:00"",""end"":""2026-05-03T15:50:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MINSTER"",""headcode"":""1A52"",""position"":1,""reversed"":false},{""rid"":""202605037476243"",""start"":""2026-05-03T18:40:00"",""end"":""2026-05-03T18:53:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""1N58"",""position"":2,""reversed"":false},{""rid"":""202605037476242"",""start"":""2026-05-03T19:59:00"",""end"":""2026-05-03T20:30:00"",""startTpl"":""ASHFKY"",""endTpl"":""DOVERP"",""headcode"":""1N59"",""position"":1,""reversed"":false},{""rid"":""202605037476470"",""start"":""2026-05-03T21:00:00"",""end"":""2026-05-03T21:31:00"",""startTpl"":""DOVERP"",""endTpl"":""ASHFKY"",""headcode"":""1A73"",""position"":1,""reversed"":false},{""rid"":""202605037476471"",""start"":""2026-05-03T21:36:00"",""end"":""2026-05-03T21:56:00"",""startTpl"":""ASHFKY"",""endTpl"":""MSTONEE"",""headcode"":""1A72"",""position"":2,""reversed"":false},{""rid"":""202605037476233"",""start"":""2026-05-03T23:40:00"",""end"":""2026-05-03T23:53:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""1N78"",""position"":1,""reversed"":false},{""rid"":""202605048062884"",""start"":""2026-05-04T00:58:00"",""end"":""2026-05-04T01:03:00"",""startTpl"":""ASHFKY"",""endTpl"":""ASHFDYW"",""headcode"":""5N78"",""position"":1,""reversed"":false}]"
375803,375/8,2026-05-01T00:26:33.690Z,2026-05-02T23:26:41.275Z,2026-05-02T23:26:41.275Z,2953601,"{""2026-05-01"":2952623,""2026-05-02"":2953009,""2026-05-03"":2953601}","[{""vehicleId"":""73303"",""typeOfVehicle"":""C"",""position"":1,""plannedGroupId"":""375803"",""specificType"":""EA2880A"",""lengthMm"":20395,""weightTonnes"":44,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":60,""vehicleStatus"":""X"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2004-06-23"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""79003"",""typeOfVehicle"":""C"",""position"":2,""plannedGroupId"":""375803"",""specificType"":""EC2390A"",""lengthMm"":19990,""weightTonnes"":40,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":66,""vehicleStatus"":""X"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""2004-06-23"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""78203"",""typeOfVehicle"":""C"",""position"":3,""plannedGroupId"":""375803"",""specificType"":""EH2620E"",""lengthMm"":19990,""weightTonnes"":37,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":49,""vehicleStatus"":""X"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""2004-06-23"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""73703"",""typeOfVehicle"":""C"",""position"":4,""plannedGroupId"":""375803"",""specificType"":""EA2880B"",""lengthMm"":20395,""weightTonnes"":44,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":64,""vehicleStatus"":""X"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2004-06-23"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]}]","[{""rid"":""202605018075109"",""start"":""2026-05-01T05:34:00"",""end"":""2026-05-01T05:45:00"",""startTpl"":""RAMSGTD"",""endTpl"":""RAMSDRW"",""headcode"":""5G67"",""position"":1,""reversed"":false},{""rid"":""202605018075004"",""start"":""2026-05-01T06:02:00"",""end"":""2026-05-01T06:13:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MARGATE"",""headcode"":""1G67"",""position"":2,""reversed"":false},{""rid"":""202605018072628"",""start"":""2026-05-01T08:20:00"",""end"":""2026-05-01T08:47:00"",""startTpl"":""CANONST"",""endTpl"":""GRVPKDS"",""headcode"":""5J67"",""position"":1,""reversed"":false},{""rid"":""202605018064101"",""start"":""2026-05-01T09:07:00"",""end"":""2026-05-01T09:12:00"",""startTpl"":""GRVPKDS"",""endTpl"":""GRVPDCE"",""headcode"":""5Y60"",""position"":1,""reversed"":false},{""rid"":""202605027403591"",""start"":""2026-05-02T11:40:00"",""end"":""2026-05-02T11:50:00"",""startTpl"":""TUNWELL"",""endTpl"":""TONBDG"",""headcode"":""1Z92"",""position"":1,""reversed"":false},{""rid"":""202605027494494"",""start"":""2026-05-02T13:07:00"",""end"":""2026-05-02T14:06:00"",""startTpl"":""LNDNBDC"",""endTpl"":""TONBDG"",""headcode"":""1Z32"",""position"":3,""reversed"":false},{""rid"":""202605027494460"",""start"":""2026-05-02T14:15:00"",""end"":""2026-05-02T14:19:00"",""startTpl"":""TONBDG"",""endTpl"":""TONBPMY"",""headcode"":""5Z32"",""position"":1,""reversed"":false},{""rid"":""202605027494457"",""start"":""2026-05-02T15:43:00"",""end"":""2026-05-02T15:47:00"",""startTpl"":""TONBPMY"",""endTpl"":""TONBDG"",""headcode"":""5Z68"",""position"":1,""reversed"":false},{""rid"":""202605027403614"",""start"":""2026-05-02T15:56:00"",""end"":""2026-05-02T16:53:00"",""startTpl"":""TONBDG"",""endTpl"":""LNDNBDC"",""headcode"":""1Z68"",""position"":1,""reversed"":false},{""rid"":""202605027494493"",""start"":""2026-05-02T17:07:00"",""end"":""2026-05-02T18:10:00"",""startTpl"":""LNDNBDC"",""endTpl"":""TONBDG"",""headcode"":""1Z48"",""position"":3,""reversed"":false},{""rid"":""202605027403596"",""start"":""2026-05-02T19:30:00"",""end"":""2026-05-02T19:43:00"",""startTpl"":""HASTING"",""endTpl"":""BATTLE"",""headcode"":""1Z86"",""position"":1,""reversed"":false},{""rid"":""202605027403626"",""start"":""2026-05-02T21:37:00"",""end"":""2026-05-02T22:40:00"",""startTpl"":""LNDNBDC"",""endTpl"":""TONBDG"",""headcode"":""1Z20"",""position"":2,""reversed"":false},{""rid"":""202605028064224"",""start"":""2026-05-02T23:50:00"",""end"":""2026-05-03T00:06:00"",""startTpl"":""HASTING"",""endTpl"":""BATTLE"",""headcode"":""1H88"",""position"":1,""reversed"":false},{""rid"":""202605038075789"",""start"":""2026-05-03T00:57:00"",""end"":""2026-05-03T00:59:00"",""startTpl"":""TONBDG"",""endTpl"":""TONB160"",""headcode"":""5H88"",""position"":1,""reversed"":false},{""rid"":""202605037494423"",""start"":""2026-05-03T06:08:00"",""end"":""2026-05-03T06:10:00"",""startTpl"":""TONBDMS"",""endTpl"":""TONBDG"",""headcode"":""5R02"",""position"":1,""reversed"":false},{""rid"":""202605037476469"",""start"":""2026-05-03T06:35:00"",""end"":""2026-05-03T06:58:00"",""startTpl"":""HEADCRN"",""endTpl"":""TONBDG"",""headcode"":""1C14"",""position"":2,""reversed"":false},{""rid"":""202605037476401"",""start"":""2026-05-03T08:01:00"",""end"":""2026-05-03T08:12:00"",""startTpl"":""VICTRIE"",""endTpl"":""NUNHEAD"",""headcode"":""1G14"",""position"":1,""reversed"":false},{""rid"":""202605037476464"",""start"":""2026-05-03T09:35:00"",""end"":""2026-05-03T09:58:00"",""startTpl"":""HEADCRN"",""endTpl"":""TONBDG"",""headcode"":""1C26"",""position"":2,""reversed"":false},{""rid"":""202605037476396"",""start"":""2026-05-03T11:01:00"",""end"":""2026-05-03T11:12:00"",""startTpl"":""VICTRIE"",""endTpl"":""NUNHEAD"",""headcode"":""1G26"",""position"":1,""reversed"":false},{""rid"":""202605037476458"",""start"":""2026-05-03T12:35:00"",""end"":""2026-05-03T12:58:00"",""startTpl"":""HEADCRN"",""endTpl"":""TONBDG"",""headcode"":""1C38"",""position"":2,""reversed"":false},{""rid"":""202605037476390"",""start"":""2026-05-03T14:01:00"",""end"":""2026-05-03T14:12:00"",""startTpl"":""VICTRIE"",""endTpl"":""NUNHEAD"",""headcode"":""1G38"",""position"":1,""reversed"":false},{""rid"":""202605037476452"",""start"":""2026-05-03T15:35:00"",""end"":""2026-05-03T15:58:00"",""startTpl"":""HEADCRN"",""endTpl"":""TONBDG"",""headcode"":""1C50"",""position"":2,""reversed"":false},{""rid"":""202605037476384"",""start"":""2026-05-03T17:01:00"",""end"":""2026-05-03T17:12:00"",""startTpl"":""VICTRIE"",""endTpl"":""NUNHEAD"",""headcode"":""1G50"",""position"":1,""reversed"":false},{""rid"":""202605037476446"",""start"":""2026-05-03T18:35:00"",""end"":""2026-05-03T18:58:00"",""startTpl"":""HEADCRN"",""endTpl"":""TONBDG"",""headcode"":""1C62"",""position"":2,""reversed"":false},{""rid"":""202605037476378"",""start"":""2026-05-03T20:01:00"",""end"":""2026-05-03T20:12:00"",""startTpl"":""VICTRIE"",""endTpl"":""NUNHEAD"",""headcode"":""1G62"",""position"":1,""reversed"":false},{""rid"":""202605037476440"",""start"":""2026-05-03T21:35:00"",""end"":""2026-05-03T21:58:00"",""startTpl"":""HEADCRN"",""endTpl"":""TONBDG"",""headcode"":""1C74"",""position"":2,""reversed"":false},{""rid"":""202605037476372"",""start"":""2026-05-03T23:01:00"",""end"":""2026-05-03T23:12:00"",""startTpl"":""VICTRIE"",""endTpl"":""NUNHEAD"",""headcode"":""1G74"",""position"":1,""reversed"":false},{""rid"":""202605047477017"",""start"":""2026-05-04T00:24:00"",""end"":""2026-05-04T00:48:00"",""startTpl"":""HEADCRN"",""endTpl"":""TONBDG"",""headcode"":""2W86"",""position"":2,""reversed"":false}]"
375804,375/8,2026-04-30T19:00:39.441Z,2026-05-03T22:46:29.755Z,2026-05-03T22:46:29.755Z,2914134,"{""2026-05-02"":2913610,""2026-05-04"":2914134}","[{""vehicleId"":""73304"",""typeOfVehicle"":""C"",""position"":1,""plannedGroupId"":""375804"",""specificType"":""EA2880A"",""lengthMm"":20395,""weightTonnes"":44,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":60,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2004-06-28"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""79004"",""typeOfVehicle"":""C"",""position"":2,""plannedGroupId"":""375804"",""specificType"":""EC2390A"",""lengthMm"":19990,""weightTonnes"":40,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":66,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""2004-06-28"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""78204"",""typeOfVehicle"":""C"",""position"":3,""plannedGroupId"":""375804"",""specificType"":""EH2620E"",""lengthMm"":19990,""weightTonnes"":37,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":49,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""2004-06-28"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""73704"",""typeOfVehicle"":""C"",""position"":4,""plannedGroupId"":""375804"",""specificType"":""EA2880B"",""lengthMm"":20395,""weightTonnes"":44,""livery"":""CW"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":64,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2004-06-28"",""dateRegistered"":""2022-05-12"",""registeredCategory"":""L"",""registeredCategoryLabel"":""Electric multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]}]","[{""rid"":""202605018062699"",""start"":""2026-05-01T05:23:00"",""end"":""2026-05-01T05:34:00"",""startTpl"":""ASHFDNS"",""endTpl"":""ASHFDYW"",""headcode"":""5R06"",""position"":1,""reversed"":false},{""rid"":""202605018062821"",""start"":""2026-05-01T05:55:00"",""end"":""2026-05-01T06:26:00"",""startTpl"":""ASHFKY"",""endTpl"":""DOVERP"",""headcode"":""2R06"",""position"":1,""reversed"":false},{""rid"":""202605018074949"",""start"":""2026-05-01T07:12:00"",""end"":""2026-05-01T07:23:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MARGATE"",""headcode"":""1P16"",""position"":1,""reversed"":false},{""rid"":""202605018074290"",""start"":""2026-05-01T09:40:00"",""end"":""2026-05-01T09:53:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""1S16"",""position"":2,""reversed"":false},{""rid"":""202605018000864"",""start"":""2026-05-01T11:53:00"",""end"":""2026-05-01T12:04:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MARGATE"",""headcode"":""1P34"",""position"":1,""reversed"":false},{""rid"":""202605018000871"",""start"":""2026-05-01T14:10:00"",""end"":""2026-05-01T14:23:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""1S34"",""position"":1,""reversed"":false},{""rid"":""202605018063433"",""start"":""2026-05-01T16:18:00"",""end"":""2026-05-01T17:01:00"",""startTpl"":""DOVERP"",""endTpl"":""FAVRSHM"",""headcode"":""1P52"",""position"":1,""reversed"":false},{""rid"":""202605018074245"",""start"":""2026-05-01T18:40:00"",""end"":""2026-05-01T18:56:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""1S52"",""position"":1,""reversed"":false},{""rid"":""202605018074906"",""start"":""2026-05-01T20:53:00"",""end"":""2026-05-01T21:04:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MARGATE"",""headcode"":""1P70"",""position"":2,""reversed"":false},{""rid"":""202605018074221"",""start"":""2026-05-01T23:10:00"",""end"":""2026-05-01T23:23:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""1S70"",""position"":1,""reversed"":false},{""rid"":""202605028063603"",""start"":""2026-05-02T00:32:00"",""end"":""2026-05-02T00:34:00"",""startTpl"":""FAVRSHM"",""endTpl"":""FAVRUPS"",""headcode"":""5S70"",""position"":1,""reversed"":false},{""rid"":""202605028014012"",""start"":""2026-05-02T07:18:00"",""end"":""2026-05-02T07:20:00"",""startTpl"":""FAVRUPS"",""endTpl"":""FAVRSHM"",""headcode"":""5U04"",""position"":2,""reversed"":false},{""rid"":""202605028063588"",""start"":""2026-05-02T07:30:00"",""end"":""2026-05-02T08:02:00"",""startTpl"":""FAVRSHM"",""endTpl"":""MARGATE"",""headcode"":""2U04"",""position"":1,""reversed"":false},{""rid"":""202605027475218"",""start"":""2026-05-02T08:42:00"",""end"":""2026-05-02T08:49:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MINSTER"",""headcode"":""2C24"",""position"":1,""reversed"":false},{""rid"":""202605027475148"",""start"":""2026-05-02T11:05:00"",""end"":""2026-05-02T11:19:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""2V28"",""position"":2,""reversed"":false},{""rid"":""202605027475209"",""start"":""2026-05-02T13:28:00"",""end"":""2026-05-02T13:58:00"",""startTpl"":""DOVERP"",""endTpl"":""ASHFKY"",""headcode"":""2C42"",""position"":1,""reversed"":false},{""rid"":""202605027403575"",""start"":""2026-05-02T15:35:00"",""end"":""2026-05-02T15:49:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""2V46"",""position"":2,""reversed"":false},{""rid"":""202605027475198"",""start"":""2026-05-02T18:42:00"",""end"":""2026-05-02T18:50:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MINSTER"",""headcode"":""2C64"",""position"":1,""reversed"":false},{""rid"":""202605027475128"",""start"":""2026-05-02T21:05:00"",""end"":""2026-05-02T21:19:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""2V68"",""position"":2,""reversed"":false},{""rid"":""202605028074901"",""start"":""2026-05-02T22:18:00"",""end"":""2026-05-02T23:27:00"",""startTpl"":""RAMSGTE"",""endTpl"":""GLNGHMK"",""headcode"":""2K88"",""position"":2,""reversed"":false},{""rid"":""202605028062900"",""start"":""2026-05-02T22:29:00"",""end"":""2026-05-02T22:34:00"",""startTpl"":""ASHFKY"",""endTpl"":""ASHFDYW"",""headcode"":""5R69"",""position"":1,""reversed"":false},{""rid"":""202605038073941"",""start"":""2026-05-03T00:40:00"",""end"":""2026-05-03T00:53:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""2S78"",""position"":1,""reversed"":false},{""rid"":""202605037494419"",""start"":""2026-05-03T01:45:00"",""end"":""2026-05-03T02:01:00"",""startTpl"":""GLNGHMK"",""endTpl"":""FAVRSHM"",""headcode"":""5S78"",""position"":1,""reversed"":false},{""rid"":""202605047476802"",""start"":""2026-05-04T07:18:00"",""end"":""2026-05-04T07:20:00"",""startTpl"":""FAVRUPS"",""endTpl"":""FAVRSHM"",""headcode"":""5U04"",""position"":2,""reversed"":false},{""rid"":""202605047477132"",""start"":""2026-05-04T07:30:00"",""end"":""2026-05-04T08:02:00"",""startTpl"":""FAVRSHM"",""endTpl"":""MARGATE"",""headcode"":""2U04"",""position"":1,""reversed"":false},{""rid"":""202605047477523"",""start"":""2026-05-04T08:42:00"",""end"":""2026-05-04T08:49:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MINSTER"",""headcode"":""2C24"",""position"":1,""reversed"":false},{""rid"":""202605047477046"",""start"":""2026-05-04T11:05:00"",""end"":""2026-05-04T11:19:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""2V28"",""position"":2,""reversed"":false},{""rid"":""202605047494583"",""start"":""2026-05-04T13:28:00"",""end"":""2026-05-04T13:58:00"",""startTpl"":""DOVERP"",""endTpl"":""ASHFKY"",""headcode"":""2C42"",""position"":1,""reversed"":false},{""rid"":""202605047494564"",""start"":""2026-05-04T15:35:00"",""end"":""2026-05-04T15:49:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""2V46"",""position"":2,""reversed"":false},{""rid"":""202605047477503"",""start"":""2026-05-04T18:42:00"",""end"":""2026-05-04T18:50:00"",""startTpl"":""RAMSGTE"",""endTpl"":""MINSTER"",""headcode"":""2C64"",""position"":1,""reversed"":false},{""rid"":""202605047477026"",""start"":""2026-05-04T21:05:00"",""end"":""2026-05-04T21:19:00"",""startTpl"":""VICTRIE"",""endTpl"":""BCKNHMJ"",""headcode"":""2V68"",""position"":2,""reversed"":false},{""rid"":""202605047476828"",""start"":""2026-05-04T22:58:00"",""end"":""2026-05-04T22:59:00"",""startTpl"":""DOVERP"",""endTpl"":""DOVE623"",""headcode"":""5R68"",""position"":2,""reversed"":false}]"
