unitId,fleetId,firstSeenAt,lastSeenAt,updatedAt,lastEndOfDayMiles,endOfDayMileageByDate,vehicles,services
HA10,253/5,2026-04-30T23:51:35.746Z,2026-05-03T19:43:28.641Z,2026-05-03T19:43:28.641Z,776803,"{""2026-05-02"":776535,""2026-05-03"":776803}","[{""vehicleId"":""43177"",""typeOfVehicle"":""L"",""position"":1,""plannedGroupId"":null,""specificType"":""430SA"",""lengthMm"":17800,""weightTonnes"":70,""livery"":""FB"",""decor"":null,""specialCharacteristics"":""G"",""numberOfSeats"":null,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""1981-06-30"",""dateRegistered"":""2021-02-15"",""registeredCategory"":""S"",""registeredCategoryLabel"":""Locomotive"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""40610"",""typeOfVehicle"":""C"",""position"":2,""plannedGroupId"":null,""specificType"":""GN1050A"",""lengthMm"":23000,""weightTonnes"":39,""livery"":""FB"",""decor"":""ZZ"",""specialCharacteristics"":""SW"",""numberOfSeats"":32,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1978-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""42360"",""typeOfVehicle"":""C"",""position"":3,""plannedGroupId"":null,""specificType"":""GH2670A"",""lengthMm"":23000,""weightTonnes"":37,""livery"":""FB"",""decor"":""ZZ"",""specialCharacteristics"":""S"",""numberOfSeats"":58,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1982-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""42551"",""typeOfVehicle"":""C"",""position"":4,""plannedGroupId"":null,""specificType"":""GH2580A"",""lengthMm"":23000,""weightTonnes"":36,""livery"":""FB"",""decor"":""ZZ"",""specialCharacteristics"":""S"",""numberOfSeats"":74,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1976-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[{""maintenanceUid"":""163385027"",""code"":""UW"",""location"":""LA1"",""description"":""No.6 INNER DISC FRACTURE 100MM TO CHECK ON A EX"",""status"":""O"",""statusLabel"":""Open""},{""maintenanceUid"":""180505113"",""code"":""UW"",""location"":""ICS"",""description"":""Gotcha activation Axle 2 271KN to CK and code"",""status"":""O"",""statusLabel"":""Open""},{""maintenanceUid"":""180515062"",""code"":""UW"",""location"":""ICS"",""description"":""Gotcha activation Axle2 279Kn to CK & code"",""status"":""O"",""statusLabel"":""Open""},{""maintenanceUid"":""180525104"",""code"":""UW"",""location"":""ICS"",""description"":""LEVEL 1C GOTCHA 256kN AXLE 2"",""status"":""O"",""statusLabel"":""Open""},{""maintenanceUid"":""180725086"",""code"":""UW"",""location"":""ICS"",""description"":""GOTCHA ACTIVATION AXLE 2 254KN TO CK AND CODE"",""status"":""O"",""statusLabel"":""Open""}]},{""vehicleId"":""42252"",""typeOfVehicle"":""C"",""position"":5,""plannedGroupId"":null,""specificType"":""GH2560A"",""lengthMm"":23000,""weightTonnes"":36,""livery"":""FB"",""decor"":""ZZ"",""specialCharacteristics"":""S"",""numberOfSeats"":74,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1979-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[{""maintenanceUid"":""180735109"",""code"":""C*"",""location"":""ICS"",""description"":""RAILBAM TAG TO SCAN AND CHECK"",""status"":""O"",""statusLabel"":""Open""}]},{""vehicleId"":""42351"",""typeOfVehicle"":""C"",""position"":6,""plannedGroupId"":null,""specificType"":""GH2780A"",""lengthMm"":23000,""weightTonnes"":35,""livery"":""GW"",""decor"":""ZZ"",""specialCharacteristics"":""S"",""numberOfSeats"":69,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1977-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""43181"",""typeOfVehicle"":""L"",""position"":7,""plannedGroupId"":null,""specificType"":""430SA"",""lengthMm"":17800,""weightTonnes"":70,""livery"":""FB"",""decor"":null,""specialCharacteristics"":""G"",""numberOfSeats"":null,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""1982-06-30"",""dateRegistered"":""2021-02-15"",""registeredCategory"":""S"",""registeredCategoryLabel"":""Locomotive"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]}]","[{""rid"":""202605018775007"",""start"":""2026-05-01T05:43:00"",""end"":""2026-05-01T05:51:00"",""startTpl"":""CDDRHST"",""endTpl"":""CROY"",""headcode"":""5A45"",""position"":1,""reversed"":false},{""rid"":""202605018938524"",""start"":""2026-05-01T07:30:00"",""end"":""2026-05-01T08:02:00"",""startTpl"":""EDINBUR"",""endTpl"":""KCLD"",""headcode"":""1A75"",""position"":1,""reversed"":true},{""rid"":""202605018938586"",""start"":""2026-05-01T11:01:00"",""end"":""2026-05-01T11:02:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1B78"",""position"":1,""reversed"":true},{""rid"":""202605018775125"",""start"":""2026-05-01T13:41:00"",""end"":""2026-05-01T13:50:00"",""startTpl"":""EDINBUR"",""endTpl"":""HAYMTMD"",""headcode"":""5B24"",""position"":1,""reversed"":true},{""rid"":""202605018775062"",""start"":""2026-05-01T15:07:00"",""end"":""2026-05-01T15:15:00"",""startTpl"":""HAYMTMD"",""endTpl"":""EDINBUR"",""headcode"":""5A78"",""position"":1,""reversed"":true},{""rid"":""202605018938544"",""start"":""2026-05-01T15:30:00"",""end"":""2026-05-01T16:00:00"",""startTpl"":""EDINBUR"",""endTpl"":""KCLD"",""headcode"":""1A87"",""position"":1,""reversed"":true},{""rid"":""202605018939547"",""start"":""2026-05-01T18:33:00"",""end"":""2026-05-01T18:34:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1T62"",""position"":1,""reversed"":true},{""rid"":""202605017176701"",""start"":""2026-05-01T21:58:00"",""end"":""2026-05-01T22:10:00"",""startTpl"":""GLGQHL"",""endTpl"":""CDDRHST"",""headcode"":""5T62"",""position"":1,""reversed"":true},{""rid"":""202605028775502"",""start"":""2026-05-02T08:12:00"",""end"":""2026-05-02T08:22:00"",""startTpl"":""HAYMTMD"",""endTpl"":""EDINBUR"",""headcode"":""5H07"",""position"":1,""reversed"":false},{""rid"":""202605028938779"",""start"":""2026-05-02T08:37:00"",""end"":""2026-05-02T09:29:00"",""startTpl"":""EDINBUR"",""endTpl"":""STIRLNG"",""headcode"":""1H09"",""position"":1,""reversed"":false},{""rid"":""202605028938447"",""start"":""2026-05-02T12:39:00"",""end"":""2026-05-02T14:30:00"",""startTpl"":""IVRNESS"",""endTpl"":""INVURIE"",""headcode"":""1A16"",""position"":1,""reversed"":false},{""rid"":""202605028938568"",""start"":""2026-05-02T12:47:00"",""end"":""2026-05-02T15:03:00"",""startTpl"":""IVRNESS"",""endTpl"":""PERTH"",""headcode"":""1B30"",""position"":1,""reversed"":false},{""rid"":""202605028939540"",""start"":""2026-05-02T16:32:00"",""end"":""2026-05-02T16:33:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1T54"",""position"":1,""reversed"":false},{""rid"":""202605028938552"",""start"":""2026-05-02T17:34:00"",""end"":""2026-05-02T18:06:00"",""startTpl"":""EDINBUR"",""endTpl"":""KCLD"",""headcode"":""1A91"",""position"":1,""reversed"":false},{""rid"":""202605028938510"",""start"":""2026-05-02T19:37:00"",""end"":""2026-05-02T19:47:00"",""startTpl"":""GLGQHL"",""endTpl"":""CROY"",""headcode"":""1A57"",""position"":1,""reversed"":false},{""rid"":""202605028938602"",""start"":""2026-05-02T21:06:00"",""end"":""2026-05-02T21:07:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1B98"",""position"":1,""reversed"":false},{""rid"":""202605028775030"",""start"":""2026-05-02T23:00:00"",""end"":""2026-05-02T23:03:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRD27"",""headcode"":""5A57"",""position"":1,""reversed"":false},{""rid"":""202605038775045"",""start"":""2026-05-03T08:13:00"",""end"":""2026-05-03T08:22:00"",""startTpl"":""EDINBUR"",""endTpl"":""HAYMTMD"",""headcode"":""5A64"",""position"":1,""reversed"":false},{""rid"":""202605038775093"",""start"":""2026-05-03T16:43:00"",""end"":""2026-05-03T16:50:00"",""startTpl"":""HAYMTMD"",""endTpl"":""EDINBUR"",""headcode"":""5A87"",""position"":1,""reversed"":false},{""rid"":""202605038938542"",""start"":""2026-05-03T17:05:00"",""end"":""2026-05-03T17:38:00"",""startTpl"":""EDINBUR"",""endTpl"":""KCLD"",""headcode"":""1A87"",""position"":1,""reversed"":false},{""rid"":""202605038938576"",""start"":""2026-05-03T20:08:00"",""end"":""2026-05-03T20:09:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1B64"",""position"":1,""reversed"":false},{""rid"":""202605038775159"",""start"":""2026-05-03T23:30:00"",""end"":""2026-05-03T23:39:00"",""startTpl"":""EDINBUR"",""endTpl"":""HAYMTMD"",""headcode"":""5B64"",""position"":1,""reversed"":false}]"
HA12,253/5,2026-04-30T20:27:53.570Z,2026-05-03T05:44:52.030Z,2026-05-03T05:44:52.030Z,380542,"{""2026-05-01"":379393,""2026-05-02"":380179,""2026-05-03"":380542}","[{""vehicleId"":""43015"",""typeOfVehicle"":""L"",""position"":1,""plannedGroupId"":null,""specificType"":""430SA"",""lengthMm"":17800,""weightTonnes"":70,""livery"":""FB"",""decor"":null,""specialCharacteristics"":""G"",""numberOfSeats"":null,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""1976-06-30"",""dateRegistered"":""2021-02-15"",""registeredCategory"":""S"",""registeredCategoryLabel"":""Locomotive"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""40612"",""typeOfVehicle"":""C"",""position"":2,""plannedGroupId"":null,""specificType"":""GN1040A"",""lengthMm"":23000,""weightTonnes"":39,""livery"":""FB"",""decor"":""ZZ"",""specialCharacteristics"":""SW"",""numberOfSeats"":32,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1980-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[{""maintenanceUid"":""173255196"",""code"":""UW"",""location"":""ICS"",""description"":""SEVERITY 1 FLATS ON AXLE 1 + 2 TO MONITOR ON Ax"",""status"":""O"",""statusLabel"":""Open""}]},{""vehicleId"":""42183"",""typeOfVehicle"":""C"",""position"":3,""plannedGroupId"":null,""specificType"":""GH2620A"",""lengthMm"":23000,""weightTonnes"":37,""livery"":""FB"",""decor"":""ZZ"",""specialCharacteristics"":""DSW"",""numberOfSeats"":58,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1978-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""42576"",""typeOfVehicle"":""C"",""position"":4,""plannedGroupId"":null,""specificType"":""GH2610A"",""lengthMm"":23000,""weightTonnes"":36,""livery"":""FB"",""decor"":""ZZ"",""specialCharacteristics"":""S"",""numberOfSeats"":74,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1980-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""42276"",""typeOfVehicle"":""C"",""position"":5,""plannedGroupId"":null,""specificType"":""GH2560A"",""lengthMm"":23000,""weightTonnes"":36,""livery"":""FB"",""decor"":""ZZ"",""specialCharacteristics"":""S"",""numberOfSeats"":74,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1980-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[{""maintenanceUid"":""160120699"",""code"":""EB"",""location"":""PD1"",""description"":""CABLE FROM BATT BOX SQUASHED, NEW TO FIT A.S.A.P."",""status"":""O"",""statusLabel"":""Open""},{""maintenanceUid"":""160250541"",""code"":""EY"",""location"":""IKA"",""description"":""REMOTE WSP INDICATOR TRIPPED - INVESTIGATION REQD"",""status"":""O"",""statusLabel"":""Open""},{""maintenanceUid"":""180535011"",""code"":""WV"",""location"":""LA1"",""description"":""No1 TOILET LOOU FUSH V/V U/S LAMRF LA3462- (..R2)"",""status"":""O"",""statusLabel"":""Open""},{""maintenanceUid"":""181505012"",""code"":""OL"",""location"":""PM1"",""description"":""C/E TOILET BOTTOM DOOR HINGE BROKEN, LOOU"",""status"":""O"",""statusLabel"":""Open""},{""maintenanceUid"":""182475092"",""code"":""E6"",""location"":""ICS"",""description"":""WIFI TO CHECK - PLEASE SEE BELOW FOR DETAILS"",""status"":""O"",""statusLabel"":""Open""}]},{""vehicleId"":""42077"",""typeOfVehicle"":""C"",""position"":6,""plannedGroupId"":null,""specificType"":""GH2550A"",""lengthMm"":23000,""weightTonnes"":36,""livery"":""FB"",""decor"":""ZZ"",""specialCharacteristics"":""S"",""numberOfSeats"":74,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":null,""dateEnteredService"":""1977-06-30"",""dateRegistered"":""2026-03-23"",""registeredCategory"":""G"",""registeredCategoryLabel"":""Loco-hauled passenger coaching stock"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[{""maintenanceUid"":""172785149"",""code"":""UW"",""location"":""LA1"",""description"":""No6. DISC OUTER 2 X FRACTURES 110MM AND 116M(..R2)"",""status"":""O"",""statusLabel"":""Open""}]},{""vehicleId"":""43133"",""typeOfVehicle"":""L"",""position"":7,""plannedGroupId"":null,""specificType"":""430SA"",""lengthMm"":17800,""weightTonnes"":70,""livery"":""FB"",""decor"":null,""specialCharacteristics"":""G"",""numberOfSeats"":null,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""1979-06-30"",""dateRegistered"":""2021-02-15"",""registeredCategory"":""S"",""registeredCategoryLabel"":""Locomotive"",""vehicleName"":null,""trainBrakeType"":""A"",""trainBrakeTypeLabel"":""Air"",""maximumSpeedMph"":125,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]}]","[{""rid"":""202605018775022"",""start"":""2026-05-01T01:50:00"",""end"":""2026-05-01T01:58:00"",""startTpl"":""HAYMTMD"",""endTpl"":""EDINBUR"",""headcode"":""5A52"",""position"":1,""reversed"":true},{""rid"":""202605018775503"",""start"":""2026-05-01T08:13:00"",""end"":""2026-05-01T08:21:00"",""startTpl"":""HAYMTMD"",""endTpl"":""EDINBUR"",""headcode"":""5H07"",""position"":1,""reversed"":false},{""rid"":""202605018938780"",""start"":""2026-05-01T08:38:00"",""end"":""2026-05-01T09:29:00"",""startTpl"":""EDINBUR"",""endTpl"":""STIRLNG"",""headcode"":""1H09"",""position"":1,""reversed"":false},{""rid"":""202605018938448"",""start"":""2026-05-01T12:39:00"",""end"":""2026-05-01T14:30:00"",""startTpl"":""IVRNESS"",""endTpl"":""INVURIE"",""headcode"":""1A16"",""position"":1,""reversed"":false},{""rid"":""202605018939541"",""start"":""2026-05-01T16:32:00"",""end"":""2026-05-01T16:33:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1T54"",""position"":1,""reversed"":false},{""rid"":""202605018939545"",""start"":""2026-05-01T17:45:00"",""end"":""2026-05-01T17:46:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1T58"",""position"":1,""reversed"":false},{""rid"":""202605018938511"",""start"":""2026-05-01T19:37:00"",""end"":""2026-05-01T19:47:00"",""startTpl"":""GLGQHL"",""endTpl"":""CROY"",""headcode"":""1A57"",""position"":1,""reversed"":false},{""rid"":""202605018938512"",""start"":""2026-05-01T20:40:00"",""end"":""2026-05-01T20:49:00"",""startTpl"":""GLGQHL"",""endTpl"":""CROY"",""headcode"":""1A59"",""position"":1,""reversed"":false},{""rid"":""202605018775030"",""start"":""2026-05-01T23:00:00"",""end"":""2026-05-01T23:03:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRD27"",""headcode"":""5A57"",""position"":1,""reversed"":false},{""rid"":""202605018775099"",""start"":""2026-05-01T23:44:00"",""end"":""2026-05-01T23:47:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRD27"",""headcode"":""5A91"",""position"":1,""reversed"":false},{""rid"":""202605028939506"",""start"":""2026-05-02T07:24:00"",""end"":""2026-05-02T07:25:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1T18"",""position"":1,""reversed"":true},{""rid"":""202605027176672"",""start"":""2026-05-02T10:13:00"",""end"":""2026-05-02T10:18:00"",""startTpl"":""ABRDCH"",""endTpl"":""ABRD27"",""headcode"":""5T30"",""position"":1,""reversed"":false},{""rid"":""202605028938495"",""start"":""2026-05-02T10:41:00"",""end"":""2026-05-02T10:50:00"",""startTpl"":""GLGQHL"",""endTpl"":""CROY"",""headcode"":""1A39"",""position"":1,""reversed"":true},{""rid"":""202605028939519"",""start"":""2026-05-02T10:44:00"",""end"":""2026-05-02T10:45:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1T30"",""position"":1,""reversed"":true},{""rid"":""202605028938500"",""start"":""2026-05-02T13:40:00"",""end"":""2026-05-02T13:49:00"",""startTpl"":""GLGQHL"",""endTpl"":""CROY"",""headcode"":""1A45"",""position"":1,""reversed"":true},{""rid"":""202605028939528"",""start"":""2026-05-02T13:46:00"",""end"":""2026-05-02T13:47:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1T42"",""position"":1,""reversed"":true},{""rid"":""202605028938503"",""start"":""2026-05-02T16:38:00"",""end"":""2026-05-02T16:49:00"",""startTpl"":""GLGQHL"",""endTpl"":""CROY"",""headcode"":""1A51"",""position"":1,""reversed"":true},{""rid"":""202605028939544"",""start"":""2026-05-02T17:45:00"",""end"":""2026-05-02T17:46:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1T58"",""position"":1,""reversed"":true},{""rid"":""202605028939549"",""start"":""2026-05-02T19:46:00"",""end"":""2026-05-02T19:47:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1T64"",""position"":1,""reversed"":true},{""rid"":""202605028938601"",""start"":""2026-05-02T20:05:00"",""end"":""2026-05-02T20:06:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRDFJN"",""headcode"":""1B96"",""position"":1,""reversed"":true},{""rid"":""202605028938512"",""start"":""2026-05-02T20:40:00"",""end"":""2026-05-02T20:49:00"",""startTpl"":""GLGQHL"",""endTpl"":""CROY"",""headcode"":""1A59"",""position"":1,""reversed"":true},{""rid"":""202605028973510"",""start"":""2026-05-02T22:00:00"",""end"":""2026-05-02T22:23:00"",""startTpl"":""ABRDEEN"",""endTpl"":""INVURIE"",""headcode"":""1H77"",""position"":1,""reversed"":true},{""rid"":""202605027176682"",""start"":""2026-05-02T22:37:00"",""end"":""2026-05-02T22:51:00"",""startTpl"":""GLGQHL"",""endTpl"":""CDDRHST"",""headcode"":""5T48"",""position"":1,""reversed"":true},{""rid"":""202605028775154"",""start"":""2026-05-02T23:08:00"",""end"":""2026-05-02T23:17:00"",""startTpl"":""EDINBUR"",""endTpl"":""HAYMTMD"",""headcode"":""5B51"",""position"":1,""reversed"":true},{""rid"":""202605028775100"",""start"":""2026-05-02T23:44:00"",""end"":""2026-05-02T23:47:00"",""startTpl"":""ABRDEEN"",""endTpl"":""ABRD27"",""headcode"":""5A91"",""position"":1,""reversed"":true},{""rid"":""202605038775001"",""start"":""2026-05-03T00:09:00"",""end"":""2026-05-03T00:17:00"",""startTpl"":""CDDRHST"",""endTpl"":""CWLRSWJ"",""headcode"":""5A39"",""position"":1,""reversed"":true},{""rid"":""202605038775510"",""start"":""2026-05-03T10:42:00"",""end"":""2026-05-03T10:49:00"",""startTpl"":""EFLDTMD"",""endTpl"":""GLGQHL"",""headcode"":""5H09"",""position"":1,""reversed"":false},{""rid"":""202605038938778"",""start"":""2026-05-03T11:11:00"",""end"":""2026-05-03T11:20:00"",""startTpl"":""GLGQHL"",""endTpl"":""CROY"",""headcode"":""1H09"",""position"":1,""reversed"":false},{""rid"":""202605038939557"",""start"":""2026-05-03T16:25:00"",""end"":""2026-05-03T18:37:00"",""startTpl"":""IVRNESS"",""endTpl"":""PERTH"",""headcode"":""1T72"",""position"":1,""reversed"":false},{""rid"":""202605037176712"",""start"":""2026-05-03T20:18:00"",""end"":""2026-05-03T20:24:00"",""startTpl"":""GLGQHL"",""endTpl"":""EFLDTMD"",""headcode"":""5T72"",""position"":1,""reversed"":false},{""rid"":""202605038775003"",""start"":""2026-05-03T22:02:00"",""end"":""2026-05-03T22:06:00"",""startTpl"":""EFLDTMD"",""endTpl"":""CWLRSWJ"",""headcode"":""5A39"",""position"":1,""reversed"":false}]"
