unitId,fleetId,firstSeenAt,lastSeenAt,updatedAt,lastEndOfDayMiles,endOfDayMileageByDate,vehicles,services
195001,195/0,2026-05-01T00:16:26.678Z,2026-05-01T15:49:36.007Z,2026-05-01T15:49:36.007Z,806356,"{""2026-05-01"":806356}","[{""vehicleId"":""101001"",""typeOfVehicle"":""C"",""position"":1,""plannedGroupId"":""195001"",""specificType"":""DV2240A"",""lengthMm"":24026,""weightTonnes"":45,""livery"":""ZZ"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":45,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2018-09-06"",""dateRegistered"":""2020-08-21"",""registeredCategory"":""J"",""registeredCategoryLabel"":""Diesel mechanical multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""103001"",""typeOfVehicle"":""C"",""position"":2,""plannedGroupId"":""195001"",""specificType"":""DV2250A"",""lengthMm"":24026,""weightTonnes"":44,""livery"":""ZZ"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":63,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2018-09-06"",""dateRegistered"":""2020-08-21"",""registeredCategory"":""J"",""registeredCategoryLabel"":""Diesel mechanical multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]}]","[{""rid"":""202605018925806"",""start"":""2026-05-01T06:12:00"",""end"":""2026-05-01T06:30:00"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1J03"",""position"":1,""reversed"":false},{""rid"":""202605017190627"",""start"":""2026-05-01T07:57:00"",""end"":""2026-05-01T08:55:00"",""startTpl"":""MNCRVIC"",""endTpl"":""BRADIN"",""headcode"":""1J04"",""position"":1,""reversed"":false},{""rid"":""202605018925639"",""start"":""2026-05-01T09:42:00"",""end"":""2026-05-01T10:00:30"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1D74"",""position"":1,""reversed"":false},{""rid"":""202605018925762"",""start"":""2026-05-01T12:26:00"",""end"":""2026-05-01T14:18:00"",""startTpl"":""CHST"",""endTpl"":""BRADIN"",""headcode"":""1E62"",""position"":1,""reversed"":false},{""rid"":""202605017193660"",""start"":""2026-05-01T13:58:00"",""end"":""2026-05-01T14:08:00"",""startTpl"":""NEVLTMD"",""endTpl"":""LEEDS"",""headcode"":""5H46"",""position"":1,""reversed"":false},{""rid"":""202605018925838"",""start"":""2026-05-01T15:12:00"",""end"":""2026-05-01T15:30:30"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1J21"",""position"":1,""reversed"":false},{""rid"":""202605018925420"",""start"":""2026-05-01T16:57:00"",""end"":""2026-05-01T17:53:30"",""startTpl"":""MNCRVIC"",""endTpl"":""BRADIN"",""headcode"":""1J22"",""position"":1,""reversed"":false},{""rid"":""202605018925645"",""start"":""2026-05-01T18:42:00"",""end"":""2026-05-01T19:00:00"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1D77"",""position"":1,""reversed"":false},{""rid"":""202605018925771"",""start"":""2026-05-01T22:26:00"",""end"":""2026-05-02T00:22:00"",""startTpl"":""CHST"",""endTpl"":""BRADIN"",""headcode"":""1E82"",""position"":1,""reversed"":false},{""rid"":""202605027193613"",""start"":""2026-05-02T00:50:00"",""end"":""2026-05-02T01:00:00"",""startTpl"":""LEEDS"",""endTpl"":""NEVLTMD"",""headcode"":""5E82"",""position"":2,""reversed"":true}]"
195002,195/0,2026-05-01T01:51:27.434Z,2026-05-03T00:12:06.391Z,2026-05-03T00:12:06.391Z,789767,"{""2026-05-01"":788869,""2026-05-02"":789377,""2026-05-03"":789767}","[{""vehicleId"":""101002"",""typeOfVehicle"":""C"",""position"":1,""plannedGroupId"":""195002"",""specificType"":""DV2240A"",""lengthMm"":24026,""weightTonnes"":45,""livery"":""ZZ"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":45,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2018-11-06"",""dateRegistered"":""2020-08-21"",""registeredCategory"":""J"",""registeredCategoryLabel"":""Diesel mechanical multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""103002"",""typeOfVehicle"":""C"",""position"":2,""plannedGroupId"":""195002"",""specificType"":""DV2250A"",""lengthMm"":24026,""weightTonnes"":44,""livery"":""ZZ"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":63,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2018-11-06"",""dateRegistered"":""2020-08-21"",""registeredCategory"":""J"",""registeredCategoryLabel"":""Diesel mechanical multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]}]","[{""rid"":""202605017610205"",""start"":""2026-05-01T06:49:00"",""end"":""2026-05-01T07:04:30"",""startTpl"":""NWTNHDD"",""endTpl"":""MNCROXR"",""headcode"":""5O43"",""position"":1,""reversed"":true},{""rid"":""202605017607061"",""start"":""2026-05-01T08:25:00"",""end"":""2026-05-01T09:02:00"",""startTpl"":""WRGT"",""endTpl"":""MNCROXR"",""headcode"":""2O43"",""position"":1,""reversed"":true},{""rid"":""202605017610769"",""start"":""2026-05-01T09:14:00"",""end"":""2026-05-01T09:50:00"",""startTpl"":""MNCROXR"",""endTpl"":""WRGT"",""headcode"":""2F42"",""position"":1,""reversed"":false},{""rid"":""202605017607528"",""start"":""2026-05-01T09:54:00"",""end"":""2026-05-01T10:18:00"",""startTpl"":""WRGT"",""endTpl"":""MNCROXR"",""headcode"":""5J42"",""position"":1,""reversed"":true},{""rid"":""202605018925762"",""start"":""2026-05-01T12:26:00"",""end"":""2026-05-01T14:18:00"",""startTpl"":""CHST"",""endTpl"":""BRADIN"",""headcode"":""1E62"",""position"":1,""reversed"":false},{""rid"":""202605018925838"",""start"":""2026-05-01T15:12:00"",""end"":""2026-05-01T15:30:30"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1J21"",""position"":2,""reversed"":false},{""rid"":""202605018925420"",""start"":""2026-05-01T16:57:00"",""end"":""2026-05-01T17:53:30"",""startTpl"":""MNCRVIC"",""endTpl"":""BRADIN"",""headcode"":""1J22"",""position"":2,""reversed"":false},{""rid"":""202605018925645"",""start"":""2026-05-01T18:42:00"",""end"":""2026-05-01T19:00:00"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1D77"",""position"":2,""reversed"":false},{""rid"":""202605018925771"",""start"":""2026-05-01T22:26:00"",""end"":""2026-05-02T00:22:00"",""startTpl"":""CHST"",""endTpl"":""BRADIN"",""headcode"":""1E82"",""position"":2,""reversed"":false},{""rid"":""202605027193613"",""start"":""2026-05-02T00:50:00"",""end"":""2026-05-02T01:00:00"",""startTpl"":""LEEDS"",""endTpl"":""NEVLTMD"",""headcode"":""5E82"",""position"":1,""reversed"":true},{""rid"":""202605027193581"",""start"":""2026-05-02T06:22:00"",""end"":""2026-05-02T06:32:00"",""startTpl"":""NEVLTMD"",""endTpl"":""LEEDS"",""headcode"":""5D71"",""position"":1,""reversed"":false},{""rid"":""202605028925406"",""start"":""2026-05-02T06:42:00"",""end"":""2026-05-02T07:00:30"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1D71"",""position"":1,""reversed"":false},{""rid"":""202605028925761"",""start"":""2026-05-02T09:27:00"",""end"":""2026-05-02T11:18:00"",""startTpl"":""CHST"",""endTpl"":""BRADIN"",""headcode"":""1E56"",""position"":1,""reversed"":false},{""rid"":""202605028925835"",""start"":""2026-05-02T12:12:00"",""end"":""2026-05-02T12:30:30"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1J15"",""position"":1,""reversed"":false},{""rid"":""202605028925419"",""start"":""2026-05-02T13:55:00"",""end"":""2026-05-02T14:48:30"",""startTpl"":""MNCRVIC"",""endTpl"":""BRADIN"",""headcode"":""1J16"",""position"":1,""reversed"":false},{""rid"":""202605028925760"",""start"":""2026-05-02T15:42:00"",""end"":""2026-05-02T16:01:00"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1D70"",""position"":1,""reversed"":false},{""rid"":""202605028925768"",""start"":""2026-05-02T18:23:00"",""end"":""2026-05-02T20:18:30"",""startTpl"":""CHST"",""endTpl"":""BRADIN"",""headcode"":""1E74"",""position"":1,""reversed"":false},{""rid"":""202605028925841"",""start"":""2026-05-02T21:13:00"",""end"":""2026-05-02T21:31:00"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1J33"",""position"":1,""reversed"":false},{""rid"":""202605027610287"",""start"":""2026-05-02T22:37:00"",""end"":""2026-05-02T22:45:00"",""startTpl"":""MNCRVIC"",""endTpl"":""NWTNHDD"",""headcode"":""5J33"",""position"":1,""reversed"":false},{""rid"":""202605028925729"",""start"":""2026-05-02T22:58:00"",""end"":""2026-05-02T23:51:00"",""startTpl"":""MNCRVIC"",""endTpl"":""BRADIN"",""headcode"":""1J34"",""position"":1,""reversed"":false},{""rid"":""202605037193701"",""start"":""2026-05-03T00:20:00"",""end"":""2026-05-03T00:30:00"",""startTpl"":""LEEDS"",""endTpl"":""NEVLTMD"",""headcode"":""5J34"",""position"":3,""reversed"":true},{""rid"":""202605037610234"",""start"":""2026-05-03T10:05:00"",""end"":""2026-05-03T10:12:00"",""startTpl"":""NWTNHDD"",""endTpl"":""MNCRVIC"",""headcode"":""5E56"",""position"":1,""reversed"":true},{""rid"":""202605038924401"",""start"":""2026-05-03T10:20:00"",""end"":""2026-05-03T11:15:30"",""startTpl"":""MNCRVIC"",""endTpl"":""BRADIN"",""headcode"":""1E56"",""position"":2,""reversed"":false},{""rid"":""202605037190654"",""start"":""2026-05-03T12:12:00"",""end"":""2026-05-03T12:30:30"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1J15"",""position"":2,""reversed"":false},{""rid"":""202605038924419"",""start"":""2026-05-03T13:52:00"",""end"":""2026-05-03T14:51:00"",""startTpl"":""MNCRVIC"",""endTpl"":""BRADIN"",""headcode"":""1J14"",""position"":2,""reversed"":false},{""rid"":""202605038924389"",""start"":""2026-05-03T15:42:00"",""end"":""2026-05-03T16:00:00"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1D72"",""position"":2,""reversed"":false},{""rid"":""202605038924408"",""start"":""2026-05-03T17:20:00"",""end"":""2026-05-03T18:14:30"",""startTpl"":""MNCRVIC"",""endTpl"":""BRADIN"",""headcode"":""1E70"",""position"":2,""reversed"":false},{""rid"":""202605037190687"",""start"":""2026-05-03T19:12:00"",""end"":""2026-05-03T19:31:00"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1J29"",""position"":2,""reversed"":false},{""rid"":""202605038924426"",""start"":""2026-05-03T20:52:00"",""end"":""2026-05-03T21:52:00"",""startTpl"":""MNCRVIC"",""endTpl"":""BRADIN"",""headcode"":""1J28"",""position"":2,""reversed"":false},{""rid"":""202605038924680"",""start"":""2026-05-03T22:30:00"",""end"":""2026-05-03T23:43:30"",""startTpl"":""LEEDS"",""endTpl"":""SHEFFLD"",""headcode"":""2N34"",""position"":2,""reversed"":false}]"
195003,195/0,2026-05-01T03:01:27.411Z,2026-05-02T14:21:26.119Z,2026-05-02T14:21:26.119Z,805948,"{""2026-05-01"":805948,""2026-05-02"":805948}","[{""vehicleId"":""101003"",""typeOfVehicle"":""C"",""position"":1,""plannedGroupId"":""195003"",""specificType"":""DV2240A"",""lengthMm"":24026,""weightTonnes"":45,""livery"":""ZZ"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":45,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2019-10-23"",""dateRegistered"":""2020-08-21"",""registeredCategory"":""J"",""registeredCategoryLabel"":""Diesel mechanical multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""103003"",""typeOfVehicle"":""C"",""position"":2,""plannedGroupId"":""195003"",""specificType"":""DV2250A"",""lengthMm"":24026,""weightTonnes"":44,""livery"":""ZZ"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":63,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2019-10-23"",""dateRegistered"":""2020-08-21"",""registeredCategory"":""J"",""registeredCategoryLabel"":""Diesel mechanical multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]}]","[{""rid"":""202605018926204"",""start"":""2026-05-01T05:57:00"",""end"":""2026-05-01T06:21:00"",""startTpl"":""SHEFFLD"",""endTpl"":""CHFD"",""headcode"":""5Y02"",""position"":1,""reversed"":false},{""rid"":""202605018925890"",""start"":""2026-05-01T06:25:00"",""end"":""2026-05-01T07:44:00"",""startTpl"":""CHFD"",""endTpl"":""LEEDS"",""headcode"":""1Y02"",""position"":1,""reversed"":true},{""rid"":""202605017191048"",""start"":""2026-05-01T08:04:00"",""end"":""2026-05-01T09:58:00"",""startTpl"":""LEEDS"",""endTpl"":""NTNG"",""headcode"":""1Y09"",""position"":1,""reversed"":false},{""rid"":""202605017191056"",""start"":""2026-05-01T10:17:00"",""end"":""2026-05-01T12:14:00"",""startTpl"":""NTNG"",""endTpl"":""LEEDS"",""headcode"":""1Y12"",""position"":1,""reversed"":true},{""rid"":""202605017190848"",""start"":""2026-05-01T12:38:00"",""end"":""2026-05-01T13:34:30"",""startTpl"":""LEEDS"",""endTpl"":""SHEFFLD"",""headcode"":""1L57"",""position"":1,""reversed"":false},{""rid"":""202605018925870"",""start"":""2026-05-01T15:23:00"",""end"":""2026-05-01T16:42:30"",""startTpl"":""LINCLNC"",""endTpl"":""SHEFFLD"",""headcode"":""1L72"",""position"":1,""reversed"":false},{""rid"":""202605018925897"",""start"":""2026-05-01T18:04:00"",""end"":""2026-05-01T19:58:00"",""startTpl"":""LEEDS"",""endTpl"":""NTNG"",""headcode"":""1Y29"",""position"":1,""reversed"":false},{""rid"":""202605017191107"",""start"":""2026-05-01T20:17:00"",""end"":""2026-05-01T22:14:30"",""startTpl"":""NTNG"",""endTpl"":""LEEDS"",""headcode"":""1Y32"",""position"":1,""reversed"":true},{""rid"":""202605017190724"",""start"":""2026-05-01T22:42:00"",""end"":""2026-05-01T23:00:00"",""startTpl"":""LEEDS"",""endTpl"":""BRADIN"",""headcode"":""1J45"",""position"":1,""reversed"":false},{""rid"":""202605017610990"",""start"":""2026-05-01T23:57:00"",""end"":""2026-05-02T00:02:30"",""startTpl"":""MNCRPIC"",""endTpl"":""ASHBRYS"",""headcode"":""5J43"",""position"":1,""reversed"":true},{""rid"":""202605027610994"",""start"":""2026-05-02T00:40:00"",""end"":""2026-05-02T00:49:00"",""startTpl"":""MNCRVIC"",""endTpl"":""NWTNHDD"",""headcode"":""5J09"",""position"":1,""reversed"":false},{""rid"":""202605027607031"",""start"":""2026-05-02T22:24:00"",""end"":""2026-05-02T23:43:00"",""startTpl"":""SHEFFLD"",""endTpl"":""MNCRPIC"",""headcode"":""2S81"",""position"":1,""reversed"":false},{""rid"":""202605027607402"",""start"":""2026-05-02T23:47:00"",""end"":""2026-05-02T23:52:30"",""startTpl"":""MNCRPIC"",""endTpl"":""ASHBRYS"",""headcode"":""5J81"",""position"":2,""reversed"":true}]"
195004,195/0,2026-05-01T03:01:31.094Z,2026-05-03T00:26:49.394Z,2026-05-03T00:26:49.394Z,830034,"{""2026-05-01"":829181,""2026-05-02"":829638,""2026-05-03"":830034}","[{""vehicleId"":""101004"",""typeOfVehicle"":""C"",""position"":1,""plannedGroupId"":""195004"",""specificType"":""DV2240A"",""lengthMm"":24026,""weightTonnes"":45,""livery"":""ZZ"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":45,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2019-11-07"",""dateRegistered"":""2020-08-21"",""registeredCategory"":""J"",""registeredCategoryLabel"":""Diesel mechanical multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]},{""vehicleId"":""103004"",""typeOfVehicle"":""C"",""position"":2,""plannedGroupId"":""195004"",""specificType"":""DV2250A"",""lengthMm"":24026,""weightTonnes"":44,""livery"":""ZZ"",""decor"":""ZZ"",""specialCharacteristics"":null,""numberOfSeats"":63,""vehicleStatus"":""N"",""registeredStatus"":""C"",""registeredStatusLabel"":""Operational"",""cabs"":1,""dateEnteredService"":""2019-11-07"",""dateRegistered"":""2020-08-21"",""registeredCategory"":""J"",""registeredCategoryLabel"":""Diesel mechanical multiple unit (passenger)"",""vehicleName"":null,""trainBrakeType"":""E"",""trainBrakeTypeLabel"":""EP / electro-pneumatic"",""maximumSpeedMph"":100,""restrictiveMaximumSpeedMph"":null,""radioNumberA"":null,""radioNumberB"":null,""defects"":[]}]","[{""rid"":""202605017190832"",""start"":""2026-05-01T06:35:00"",""end"":""2026-05-01T07:54:00"",""startTpl"":""SHEFFLD"",""endTpl"":""LINCLNC"",""headcode"":""1L31"",""position"":1,""reversed"":false},{""rid"":""202605017190841"",""start"":""2026-05-01T08:25:00"",""end"":""2026-05-01T09:43:30"",""startTpl"":""LINCLNC"",""endTpl"":""SHEFFLD"",""headcode"":""1L44"",""position"":1,""reversed"":true},{""rid"":""202605017191063"",""start"":""2026-05-01T11:09:00"",""end"":""2026-05-01T12:58:00"",""startTpl"":""LEEDS"",""endTpl"":""NTNG"",""headcode"":""1Y15"",""position"":1,""reversed"":true},{""rid"":""202605017191071"",""start"":""2026-05-01T13:17:00"",""end"":""2026-05-01T15:14:00"",""startTpl"":""NTNG"",""endTpl"":""LEEDS"",""headcode"":""1Y18"",""position"":1,""reversed"":false},{""rid"":""202605017191081"",""start"":""2026-05-01T15:09:00"",""end"":""2026-05-01T17:04:34"",""startTpl"":""LEEDS"",""endTpl"":""NTNG"",""headcode"":""1Y23"",""position"":1,""reversed"":true},{""rid"":""202605017190856"",""start"":""2026-05-01T15:38:00"",""end"":""2026-05-01T16:34:30"",""startTpl"":""LEEDS"",""endTpl"":""SHEFFLD"",""headcode"":""1L69"",""position"":1,""reversed"":true},{""rid"":""202605017191091"",""start"":""2026-05-01T17:17:00"",""end"":""2026-05-01T19:14:00"",""startTpl"":""NTNG"",""endTpl"":""LEEDS"",""headcode"":""1Y26"",""position"":1,""reversed"":false},{""rid"":""202605018925873"",""start"":""2026-05-01T18:26:00"",""end"":""2026-05-01T19:42:30"",""startTpl"":""LINCLNC"",""endTpl"":""SHEFFLD"",""headcode"":""1L84"",""position"":1,""reversed"":true},{""rid"":""202605018926091"",""start"":""2026-05-01T19:21:00"",""end"":""2026-05-01T19:22:00"",""startTpl"":""LEEDS"",""endTpl"":""LEED694"",""headcode"":""5Y26"",""position"":1,""reversed"":false},{""rid"":""202605018925585"",""start"":""2026-05-01T20:17:00"",""end"":""2026-05-01T20:49:00"",""startTpl"":""LEEDS"",""endTpl"":""YORK"",""headcode"":""2T31"",""position"":1,""reversed"":false},{""rid"":""202605017191111"",""start"":""2026-05-01T21:04:00"",""end"":""2026-05-01T22:58:00"",""startTpl"":""LEEDS"",""endTpl"":""NTNG"",""headcode"":""1Y35"",""position"":1,""reversed"":true},{""rid"":""202605018926327"",""start"":""2026-05-01T23:08:00"",""end"":""2026-05-02T00:06:30"",""startTpl"":""NTNG"",""endTpl"":""SHEFFLD"",""headcode"":""1Y38"",""position"":1,""reversed"":false},{""rid"":""202605028925712"",""start"":""2026-05-02T07:08:00"",""end"":""2026-05-02T07:39:00"",""startTpl"":""YORK"",""endTpl"":""LEEDS"",""headcode"":""2T91"",""position"":1,""reversed"":true},{""rid"":""202605028925559"",""start"":""2026-05-02T08:17:00"",""end"":""2026-05-02T08:50:00"",""startTpl"":""LEEDS"",""endTpl"":""YORK"",""headcode"":""2T07"",""position"":1,""reversed"":false},{""rid"":""202605028925560"",""start"":""2026-05-02T09:08:00"",""end"":""2026-05-02T09:40:00"",""startTpl"":""YORK"",""endTpl"":""LEEDS"",""headcode"":""2T08"",""position"":1,""reversed"":true},{""rid"":""202605028925563"",""start"":""2026-05-02T10:17:00"",""end"":""2026-05-02T10:50:00"",""startTpl"":""LEEDS"",""endTpl"":""YORK"",""headcode"":""2T11"",""position"":1,""reversed"":false},{""rid"":""202605028925564"",""start"":""2026-05-02T11:08:00"",""end"":""2026-05-02T11:40:00"",""startTpl"":""YORK"",""endTpl"":""LEEDS"",""headcode"":""2T12"",""position"":1,""reversed"":true},{""rid"":""202605028925567"",""start"":""2026-05-02T12:17:00"",""end"":""2026-05-02T12:50:30"",""startTpl"":""LEEDS"",""endTpl"":""YORK"",""headcode"":""2T15"",""position"":1,""reversed"":false},{""rid"":""202605028925569"",""start"":""2026-05-02T13:08:00"",""end"":""2026-05-02T13:40:00"",""startTpl"":""YORK"",""endTpl"":""LEEDS"",""headcode"":""2T16"",""position"":1,""reversed"":true},{""rid"":""202605028925572"",""start"":""2026-05-02T14:17:00"",""end"":""2026-05-02T14:49:00"",""startTpl"":""LEEDS"",""endTpl"":""YORK"",""headcode"":""2T19"",""position"":1,""reversed"":false},{""rid"":""202605028925574"",""start"":""2026-05-02T15:08:00"",""end"":""2026-05-02T15:40:00"",""startTpl"":""YORK"",""endTpl"":""LEEDS"",""headcode"":""2T20"",""position"":1,""reversed"":true},{""rid"":""202605028925599"",""start"":""2026-05-02T16:17:00"",""end"":""2026-05-02T16:50:00"",""startTpl"":""LEEDS"",""endTpl"":""YORK"",""headcode"":""2T23"",""position"":1,""reversed"":false},{""rid"":""202605028925577"",""start"":""2026-05-02T17:08:00"",""end"":""2026-05-02T17:40:00"",""startTpl"":""YORK"",""endTpl"":""LEEDS"",""headcode"":""2T26"",""position"":1,""reversed"":true},{""rid"":""202605028926243"",""start"":""2026-05-02T17:46:00"",""end"":""2026-05-02T18:20:00"",""startTpl"":""LEEDS"",""endTpl"":""YORK"",""headcode"":""2T92"",""position"":1,""reversed"":false},{""rid"":""202605028925578"",""start"":""2026-05-02T18:17:00"",""end"":""2026-05-02T18:51:00"",""startTpl"":""LEEDS"",""endTpl"":""YORK"",""headcode"":""2T27"",""position"":1,""reversed"":false},{""rid"":""202605028925579"",""start"":""2026-05-02T19:08:00"",""end"":""2026-05-02T19:39:30"",""startTpl"":""YORK"",""endTpl"":""LEEDS"",""headcode"":""2T28"",""position"":1,""reversed"":true},{""rid"":""202605027191108"",""start"":""2026-05-02T20:05:00"",""end"":""2026-05-02T21:59:00"",""startTpl"":""LEEDS"",""endTpl"":""NTNG"",""headcode"":""1Y33"",""position"":1,""reversed"":true},{""rid"":""202605027191114"",""start"":""2026-05-02T22:27:00"",""end"":""2026-05-02T23:19:00"",""startTpl"":""NTNG"",""endTpl"":""SHEFFLD"",""headcode"":""1Y36"",""position"":1,""reversed"":false},{""rid"":""202605037192576"",""start"":""2026-05-03T09:41:00"",""end"":""2026-05-03T11:00:00"",""startTpl"":""SHEFFLD"",""endTpl"":""LINCLNC"",""headcode"":""2P08"",""position"":1,""reversed"":false},{""rid"":""202605038924685"",""start"":""2026-05-03T11:14:00"",""end"":""2026-05-03T12:33:00"",""startTpl"":""LINCLNC"",""endTpl"":""SHEFFLD"",""headcode"":""2P13"",""position"":1,""reversed"":true},{""rid"":""202605038924693"",""start"":""2026-05-03T14:15:00"",""end"":""2026-05-03T15:28:30"",""startTpl"":""LKWD"",""endTpl"":""SHEFFLD"",""headcode"":""2P24"",""position"":1,""reversed"":true},{""rid"":""202605037192650"",""start"":""2026-05-03T17:15:00"",""end"":""2026-05-03T18:38:00"",""startTpl"":""LINCLNC"",""endTpl"":""SHEFFLD"",""headcode"":""2P31"",""position"":1,""reversed"":true},{""rid"":""202605037192654"",""start"":""2026-05-03T18:42:00"",""end"":""2026-05-03T20:01:30"",""startTpl"":""SHEFFLD"",""endTpl"":""LINCLNC"",""headcode"":""2P32"",""position"":1,""reversed"":false},{""rid"":""202605037192667"",""start"":""2026-05-03T20:20:00"",""end"":""2026-05-03T21:35:00"",""startTpl"":""LINCLNC"",""endTpl"":""SHEFFLD"",""headcode"":""2P37"",""position"":1,""reversed"":true},{""rid"":""202605037192397"",""start"":""2026-05-03T21:44:00"",""end"":""2026-05-03T22:11:00"",""startTpl"":""SHEFFLD"",""endTpl"":""BNSLY"",""headcode"":""2L18"",""position"":1,""reversed"":false},{""rid"":""202605038924664"",""start"":""2026-05-03T22:18:00"",""end"":""2026-05-03T22:51:00"",""startTpl"":""BNSLY"",""endTpl"":""SHEFFLD"",""headcode"":""2L19"",""position"":1,""reversed"":true}]"
